"surah","ayahs","occasion"
2,"223","وسبب ثان لنزول الآية: عَنِ ابْنِ عَبَّاسٍ رضي الله عنهما قَالَ: جَاءَ عُمَرُ إِلَى رَسُولِ اللهِ ﷺ، فَقَالَ: يَا رَسُولَ اللهِ هَلَكْتُ. قَالَ: « وَمَا أَهْلَكَكَ »، قَالَ: حَوَّلْتُ رَحْلِي اللَّيْلَةَ، قَالَ: فَلَمْ يَرُدَّ عَلَيْهِ رَسُولُ اللهِ ﷺ شَيْئًا، قَالَ: فَأُنْزِلَتْ عَلَى رَسُولِ الله ﷺ هَذِهِ الآيَةَ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ } أَقْبِلْ وَأَدْبِرُ، وَاتَّقِ الدُّبُرَ وَالحَيْضَة."
2,"223","وهناك سبب ثالث لنزول الآية: عَنِ ابْنِ عَبَّاسٍ قَالَ: إِنَّ ابْنَ عُمَرَ - وَاللهُ يَغْفِرُ لَهُ - أَوْهَمَ، إِنَّمَا كَانَ هَذَا الْحَيُّ مِنْ الْأَنْصَارِ - وَهُمْ أَهْلُ وَثَنٍ -، مَعَ هَذَا الحَيِّ مِنْ يَهُودَ - وَهُمْ أَهْلُ كِتَابٍ، وَكَانُوا يَرَوْنَ لَهُمْ فَضْلاً عَلَيْهِمْ فِي الْعِلْمِ، فَكَانُوا يَقْتَدُونَ بِكَثِيرٍ مِنْ فِعْلِهِمْ، وَكَانَ مِنْ أَمْرِ أَهْلِ الْكِتَابِ أَنْ لَا يَأْتُوا النِّسَاءَ إِلَّا عَلَى حَرْفٍ، وَذَلِكَ أَسْتَرُ مَا تَكُونُ الْمَرْأَةُ، فَكَانَ هَذَا الْحَيُّ مِنْ الْأَنْصَارِ قَدْ أَخَذُوا بِذَلِكَ مِنْ فِعْلِهِمْ، وَكَانَ هَذَا الْحَيُّ مِنْ قُرَيْشٍ يَشْرَحُونَ النِّسَاءَ شَرْحاً مُنْكَراً، وَيَتَلَذَّذُونَ مِنْهُنَّ مُقْبِلَاتٍ وَمُدْبِرَاتٍ وَمُسْتَلْقِيَاتٍ، فَلَمَّا قَدِمَ الْمُهَاجِرُونَ الْمَدِينَةَ، تَزَوَّجَ رَجُلٌ مِنْهُمُ امْرَأَةً مِنْ الْأَنْصَارِ، فَذَهَبَ يَصْنَعُ بِهَا ذَلِكَ، فَأَنْكَرَتْهُ عَلَيْهِ، وَقَالَتْ: إِنَّمَا كُنَّا نُؤْتَى عَلَى حَرْفٍ، فَاصْنَعْ ذَلِكَ وَإِلَّا فَاجْتَنْبني. حَتَّى شَرِيَ أَمْرُهُمَا، فَبَلَغَ ذَلِكَ رَسُولَ اللهِ ﷺ فَأَنْزَلَ اللهُ عز و جل: { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ } أَيْ: مُقْبِلَاتِ وَمُدْبِرَاتٍ وَمُسْتَلْقِيَاتٍ، يَعْنِي بِذَلِكَ مَوْضِعَ الْوَلَدِ."
2,"223","عن أبي النضر رحمه الله أنه قال لنافع مولى عبد الله بن عمر رضي الله عنهما: قد أكثر عليك القول أنك تقول عن ابن عمر إنه أفتى بأن يؤتى النساء في أدبارها، قال نافع: لقد كذبوا علي، ولكني سأخبرك كيف كان الأمر:
إن ابن عمر عرض المصحف يوماً وأنا عنده، حتى بلغ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ }، قال: يا نافع هل تعلم ما أمر هذه الآية، إنا كنا معشر قريش نجبي النساء، فلما دخلنا المدينة ونكحنا نساء الأنصار أردنا منهن مثل ما كنا نريد من نسائنا، فإذا من قد كرهن ذلك وأعظمنه، وكانت نساء الأنصار إنما يؤتين على جنوبهن فأنزل الله تعالى { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ  }."
2,"223","عَنْ أَمِّ سَلَمَةَ رضي الله عنها قَالَتْ: لَمَّا قَدِمَ الْمُهَاجِرُونَ الْمَدِينَةَ عَلَى الْأَنْصَارِ، تَزَوَّجُوا مِنْ نِسَائِهِمْ، وَكَانَ الْمُهَاجِرُونَ يُجَبُّونَ، وَكَانَتِ الْأَنْصَارُ لَا تُجَبِّي، فَأَرَادَ رَجُلٌ مِنْ الْمُهَاجِرِينَ امْرَأَتَهُ عَلَى ذَلِكَ فَأَبَتْ عَلَيْهِ حَتَّى تَسْأَلَ رَسُولَ اللهِ ﷺ، قَالَتْ: فَأَتَتْهُ فَاسْتَحْيَتْ أَنْ تَسْأَلَهُ، فَسَأَلَتْهُ أُمُّ سَلَمَةَ، فَنَزَلَتْ { نِسَآؤُكُمْ حَرْثٌ لَّكُمْ فَأْتُوا۟ حَرْثَكُمْ أَنَّىٰ شِئْتُمْ ۖ  }، وَقَالَ: « لَا إِلاَّ فِي صِمَامٍ وَاحِدٍ »."
2,"228","عَنْ أَسْمَاءَ بِنْتِ يَزِيدَ بْنِ السَّكَنِ الْأَنْصَارِيَّةِ رضي الله عنها: أَنَّهَا طُلِّقَتْ عَلَى عَهْدِ رَسُولِ اللهِ ﷺ وَلَمْ يَكُنْ لِلْمُطَلَّقَةِ عِدَّةٌ، فَأَنْزَلَ اللهُ عز و جل حِينَ طُلِّقَتْ أَسْمَاءُ بِالْعِدَّةِ لِلطَّلَاقِ: { وَٱلْمُطَلَّقَـٰتُ يَتَرَبَّصْنَ } الآية، فَكَانَتْ أَوَّلَ مَنْ أُنْزِلَتْ فِيهَا الْعِدَّةُ لِلْمُطَلَّقَاتِ."
2,"229","عَنْ عَائِشَةَ رضي الله عنها قَالَتْ: كَانَ النَّاسُ، وَالرَّجُلُ يُطَلِّقُ امْرَأَتَهُ مَا شَاءَ أَنْ يُطَلِّقَهَا، وَهِيَ امْرَأَتُهُ إِذَا ارْتَجَعَهَا وَهِيَ فِي الْعِدَّةِ، وَإِنْ طَلَّقَهَا مِائَةَ مَرَّةٍ أَوْ أَكْثَرَ، حَتَّى قَالَ رَجُلٌ لامْرَأَتِهِ: وَاللهِ لا أَطَلْقُكَ فَتَبِينِي مِنِّي، وَلَا آوِيكِ أَبَداً.
قَالَتْ: وَكَيْفَ ذَاكَ؟ قَالَ: أُطَلِّقُكِ فَكُلَّمَا هَمَّتْ عِدَّتُكِ أَنْ تَنْقَضِيَ رَاجَعْتُكِ. فَذَهَبَتِ الْمَرْأَةُ حَتَّى دَخَلَتْ عَلَى عَائِشَةَ فَأَخْبَرَتْهَا، فَسَكَتَتْ عَائِشَةً حَتَّى جَاءَ النَّبِيُّ ﷺ فَأَخْبَرَتْهُ، فَسَكَتَ النَّبِيُّ ﷺ حَتَّى نَزَلَ الْقُرْآنُ: { ٱلطَّلَـٰقُ مَرَّتَانِ ۖ فَإِمْسَاكُۢ بِمَعْرُوفٍ أَوْ تَسْرِيحُۢ بِإِحْسَـٰنٍۢ ۗ }.
قَالَتْ عَائِشَةُ: فَاسْتَأْنَفَ النَّاسُ الطَّلَاقَ مُسْتَقْبَلاً، مَنْ كَانَ طَلَّقَ وَمَنْ لَمْ يَكُنْ طَلَّقَ."
2,"229","عن هِشَامِ بْنِ عُرْوَةَ عَنْ أَبِيهِ أَنَّهُ قَالَ: كَانَ الرَّجُلُ إِذَا طَلَّقَ امْرَأَتَهُ ثُمَّ ارْتَجَعَهَا قَبْلَ أَنْ تَنْقَضِيَ عِدَّتُهَا، كَانَ ذَلِكَ لَهُ، وَإِنْ طَلَّقَهَا أَلْفَ مَرَّةٍ، فَعَمَدَ رَجُلٌ إِلَى امْرَأَتِهِ فَطَلَّقَهَا، حَتَّى إِذَا شَارَفَتْ انْقِضَاءَ عِدَّتِهَا رَاجَعَهَا ثُمَّ طَلَّقَهَا، ثُمَّ قَالَ: لَا وَاللهِ لا آوِيكِ إِلَيَّ، وَلَا تَحِلِّينَ أَبَداً. فَأَنْزَلَ اللهُ تَبَارَكَ وَتَعَالَى { ٱلطَّلَـٰقُ مَرَّتَانِ ۖ فَإِمْسَاكُۢ بِمَعْرُوفٍ أَوْ تَسْرِيحُۢ بِإِحْسَـٰنٍۢ ۗ }، فَاسْتَقْبَلَ النَّاسُ الطلاق جَدِيداً مِنْ يَوْمِئِذٍ، مَنْ كَانَ طَلَّقَ مِنْهُمْ أَوْ لَمْ يُطَلِّقُ."
2,"232","عَنْ مَعْقِلِ بْنِ يَسَارٍ رضي الله عنه: أَنَّهُ زَوَّجَ أُخْتَهُ رَجُلاً مِنْ الْمُسْلِمِينَ عَلَى عَهْدِ رَسُولِ اللهِ ﷺ، فَكَانَتْ عِنْدَهُ مَا كَانَتْ، ثُمَّ طَلَّقَهَا تَطْلِيقَةً لَمْ يُرَاجِعْهَا حَتَّى انْقَضَتْ الْعِدَّةُ فَهَوِيَهَا وَهَوِيَتْهُ، ثُمَّ خَطَبَهَا مَعَ الْخُطَّابِ فَقَالَ لَهُ: يَا لُكَعُ، أَكْرَمْتُكَ بِهَا وَزَوَّجْتُكَهَا فَطَلَّقْتَهَا، وَاللهِ لَا تَرْجِعُ إِلَيْكَ أَبَداً آخِرُ مَا عَلَيْكَ، قَالَ: فَعَلِمَ اللهُ حَاجَتَهُ إِلَيْهَا، وَحَاجَتَهَا إِلَى بَعْلِهَا، فَأَنْزَلَ اللَّهُ تَبَارَكَ وَتَعَالَى: { وَإِذَا طَلَّقْتُمُ ٱلنِّسَآءَ فَبَلَغْنَ أَجَلَهُنَّ }  إِلَى قَوْلِهِ { وَأَنتُمْ لَا تَعْلَمُونَ } فَلَمَّا سَمِعَهَا مَعْقِلْ قَالَ: سَمْعاً لِرَبِّي وَطَاعَةً، ثُمَّ دَعَاهُ فَقَالَ: أَزَوُجُكَ وَأُكْرِمُكَ. واللفظ للترمذي."
2,"256","عَنِ ابْنِ عَبَّاسٍ قَالَ: كَانَتِ الْمَرْأَةُ تَكُونُ مِقْلاتاً، فَتَجْعَلُ عَلَى نَفْسِهَا إِنْ عَاشَ لَهَا وَلَدٌ أَنْ تُهَوِّدَهُ، فَلَمَّا أُجْلِيَتْ بَنُو النَّضِيرِ كَانَ فِيهِمْ مِنْ أَبْنَاءِ الْأَنْصَارِ، فَقَالُوا: لا نَدَعُ أَبْنَاءَنَا، فَأَنْزَلَ اللهُ عز و جل { لَآ إِكْرَاهَ فِى ٱلدِّينِ ۖ قَد تَّبَيَّنَ ٱلرُّشْدُ مِنَ ٱلْغَىِّ ۚ }، قَالَ أَبُو دَاوُد: الْمِقلاتُ الَّتِي لَا يَعِيشُ لَهَا وَلَدٌ."
2,"256","عن أبي بشر قال: سألت سعيد بن جبير عن قوله { لَآ إِكْرَاهَ فِى ٱلدِّينِ ۖ قَد تَّبَيَّنَ ٱلرُّشْدُ مِنَ ٱلْغَىِّ ۚ } قال: نزلت هذه في الأنصار، قال: قلت خاصة، قال: خاصة، قال: كانت المرأة في الجاهلية تنذر إن ولدت ولداً أن تجعله في اليهود، تلتمس بذلك طول بقائه، قال: فجاء الإسلام وفيهم منهم، فلما أجليت النضير قالوا: يا رسول الله أبناؤنا وإخواننا فيهم، قال: فسكت عنهم رسول الله، فأنزل الله تعالى ذكره: { لَآ إِكْرَاهَ فِى ٱلدِّينِ ۖ قَد تَّبَيَّنَ ٱلرُّشْدُ مِنَ ٱلْغَىِّ ۚ } قال: فقال رسول الله: « قد خير أصحابكم، فإن اختاروكم فهم منكم، وإن اختاروهم فهم » منهم قال: فأجلوهم معهم."
2,"256","سبب ثان لنزول الآية: عن ابن عباس قوله: { لَآ إِكْرَاهَ فِى ٱلدِّينِ ۖ قَد تَّبَيَّنَ ٱلرُّشْدُ مِنَ ٱلْغَىِّ ۚ } قال: نزلت في رجل من الأنصار من بني سالم بن عوف يقال له الحصين، كان له ابنان نصرانيان، وكان هو رجلاً مسلماً، فقال للنبي: ألا أستكرههما؟ فإنهما قد أبيا إلا النصرانية. فأنزل الله فيه ذلك."
2,"267","عَنْ الْبَرَاءِ رضي الله عنه { وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ }  قَالَ: نَزَلَتْ فِينَا مَعْشَرَ الْأَنْصَارِ، كُنَّا أَصْحَابَ نَخْلٍ، فَكَانَ الرَّجُلُ يَأْتِي مِنْ نَخْلِهِ عَلَى قَدْرِ كَثْرَتِهِ وَقِلَّتِهِ، وَكَانَ الرَّجُلُ يَأْتِي بِالْقِنْوِ وَالقِنْوَيْنِ فَيُعَلِّقُهُ فِي الْمَسْجِدِ، وَكَانَ أَهْلُ الصُّفَّة لَيْسَ لَهُمْ طَعَامٌ، فَكَانَ أَحَدُهُمْ إِذَا جَاءَ أَتَى الْقِنْوَ فَضَرَبَهُ بِعَصَاهُ، فَيَسْقُطُ مِنْ الْبُسْرِ وَالتَّمْرِ فَيَأْكُلُ، وَكَانَ نَاسٌ مِمَّنْ لَا يَرْغَبُ فِي الْخَيْرِ يَأْتِي الرَّجُلُ بِالْقِنْوِ فِيهِ الشِّيصُ وَالْحَشَفُ، وَبِالْقِنْوِ قَدْ انْكَسَرَ، فَيُعَلِّقُهُ، فَأَنْزَلَ اللهُ تَبَارَكَ وَتَعَالَى { يَـٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓا۟ أَنفِقُوا۟ مِن طَيِّبَـٰتِ مَا كَسَبْتُمْ وَمِمَّآ أَخْرَجْنَا لَكُم مِّنَ ٱلْأَرْضِ ۖ وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ وَلَسْتُم بِـَٔاخِذِيهِ إِلَّآ أَن تُغْمِضُوا۟ فِيهِ ۚ }، قَالَ: « لَوْ أَنْ أَحَدَكُمْ أَهْدِي إِلَيْهِ مِثْلُ مَا أَعْطَاهُ لَمْ يَأْخُذْهُ إِلَّا عَلَى إِغْمَاضٍ أَوْ حَيَاء » قَالَ: فَكُنَّا بَعْدَ ذَلِكَ يَأْتِي أَحَدُنَا بِصَالِح مَا عِنْدَهُ."
2,"267","عَنْ أَبِي أُمَامَةَ بْنِ سَهْلٍ عَنْ أَبِيهِ قَالَ: أَنَّ النَّبِيَّ ﷺ نَهَى عَنْ لَوْنَيْنٍ مِنَ التَّمْرِ الجُعْرُورِ وَلَوْنَ الحُبَيْقِ، قَالَ: وَكَانَ نَاسٌ يَتَيَمَّمُونَ شَرَّ ثِمَارِهِمْ فَيُخْرِجُونَهَا فِي الصَّدَقَةِ، فَنُهُوا عَنْ لَوْنَيْنٍ مِنَ التَّمَرِ، فَنَزَلَتْ: { وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ }. واللفظ للحاكم."
2,"267","عن جابر بن عبد الله رضي الله عنهما قال: أمر النبي ﷺ بزكاة الفطر بصاع من تمر، فجاء رجل بتمر رديء، فنزل القرآن: { يَـٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓا۟ أَنفِقُوا۟ مِن طَيِّبَـٰتِ مَا كَسَبْتُمْ وَمِمَّآ أَخْرَجْنَا لَكُم مِّنَ ٱلْأَرْضِ ۖ وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ }."
2,"267","عن عبيدة السلماني رحمه الله قال: سألت علياً رضي الله عنه عن قول الله: { يَـٰٓأَيُّهَا ٱلَّذِينَ ءَامَنُوٓا۟ أَنفِقُوا۟ مِن طَيِّبَـٰتِ مَا كَسَبْتُمْ وَمِمَّآ أَخْرَجْنَا لَكُم مِّنَ ٱلْأَرْضِ ۖ وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ }، قال: فقال علي رضي الله عنه: نزلت هذه الآية في الزكاة المفروضة، كان الرجل يعمد إلى التمر فيصرمه، فيعزل الجيد ناحية فإذا جاء صاحب الصدقة، أعطاه من الرديء، فقال عز و جل { وَلَا تَيَمَّمُوا۟ ٱلْخَبِيثَ مِنْهُ تُنفِقُونَ }."
2,"272","عن ابن عباس رضي الله عنهما قال: كانوا يكرهون أن يرضخوا لأنسبائهم من المشركين، فسألوا، فرخص لهم، فنزلت هذه الآية: { ۞ لَّيْسَ عَلَيْكَ هُدَىٰهُمْ وَلَٰكِنَّ ٱللَّهَ يَهْدِى مَن يَشَآءُ ۗ وَمَا تُنفِقُوا۟ مِنْ خَيْرٍ فَلِأَنفُسِكُمْ ۚ وَمَا تُنفِقُونَ إِلَّا ٱبْتِغَآءَ وَجْهِ ٱللَّهِ ۚ وَمَا تُنفِقُوا۟ مِنْ خَيْرٍ يُوَفَّ إِلَيْكُمْ وَأَنتُمْ لَا تُظْلَمُونَ ﴿٢٧٢﴾ }."
2,"272","عن سعيد بن جبير رحمه الله: قال رسول الله ﷺ: « لا تَصَدَّقُوا إلا على أهل دينكم » فأنزل الله تعالى: { لَّيْسَ عَلَيْكَ هُدَىٰهُمْ }، فقال رسول الله ﷺ: « تصدقوا على أهل الأديان »."
2,"284-285-286","عَنْ أَبِي هُرَيْرَةَ رضي الله عنه قَالَ: لَمَّا نَزَلَتْ عَلَى رَسُولِ اللهِ ﷺ: { لِّلَّهِ مَا فِى ٱلسَّمَـٰوَٰتِ وَمَا فِى ٱلْأَرْضِ ۗ وَإِن تُبْدُوا۟ مَا فِىٓ أَنفُسِكُمْ أَوْ تُخْفُوهُ يُحَاسِبْكُم بِهِ ٱللَّهُ ۖ فَيَغْفِرُ لِمَن يَشَآءُ وَيُعَذِّبُ مَن يَشَآءُ ۗ وَٱللَّهُ عَلَىٰ كُلِّ شَىْءٍ قَدِيرٌ ﴿٢٨٤﴾ } قَالَ: فَاشْتَدَّ ذَلِكَ عَلَى أَصْحَابِ رَسُولِ اللهِ ﷺ فَأَتَوْا رَسُولَ اللهِ ﷺ، ثُمَّ بَرَكُوا عَلَى الرُّكَب، فَقَالُوا: أَي رَسُولَ اللهِ، كُلِّفْنَا مِنْ الْأَعْمَالِ مَا نُطِيقُ: الصَّلاةَ، وَالصِّيَامَ، وَالْجِهَادَ، وَالصَّدَقَةَ، وَقَدْ أُنْزِلَتْ عَلَيْكَ هَذِهِ الْآيَةُ، وَلَا نُطِيقُهَا.

قَالَ رَسُولُ اللهِ ﷺ: « أَتُرِيدُونَ أَنْ تَقُولُوا كَمَا قَالَ أَهْلُ الْكِتَابَيْنِ مِنْ قَبْلِكُمْ، سَمِعْنَا وَعَصَيْنَا؟ بَلْ قُولُوا: سَمِعْنَا وَأَطَعْنَا غُفْرَانَكَ رَبَّنَا وَإِلَيْكَ الْمَصِيرُ ».
قَالُوا: { سَمِعْنَا وَأَطَعْنَا ۖ غُفْرَانَكَ رَبَّنَا وَإِلَيْكَ ٱلْمَصِيرُ } فَلَمَّا اقْتَرَأَهَا الْقَوْمُ ذَلَّتْ بِهَا أَلْسِنَتُهُمْ؟

فَأَنْزَلَ اللهُ فِي إِثْرِهَا: { ءَامَنَ ٱلرَّسُولُ بِمَآ أُنزِلَ إِلَيْهِ مِن رَّبِّهِۦ وَٱلْمُؤْمِنُونَ ۚ كُلٌّ ءَامَنَ بِٱللَّهِ وَمَلَـٰٓئِكَتِهِۦ وَكُتُبِهِۦ وَرُسُلِهِۦ لَا نُفَرِّقُ بَيْنَ أَحَدٍ مِّن رُّسُلِهِۦ ۚ وَقَالُوا۟ سَمِعْنَا وَأَطَعْنَا ۖ غُفْرَانَكَ رَبَّنَا وَإِلَيْكَ ٱلْمَصِيرُ ﴿٢٨٥﴾ }، فَلَمَّا فَعَلُوا ذَلِكَ نَسَخَهَا اللهُ تَعَالَى، فَأَنْزَلَ اللهُ عز و جل: { لَا يُكَلِّفُ ٱللَّهُ نَفْسًا إِلَّا وُسْعَهَا ۚ لَهَا مَا كَسَبَتْ وَعَلَيْهَا مَا ٱكْتَسَبَتْ ۗ رَبَّنَا لَا تُؤَاخِذْنَآ إِن نَّسِينَآ أَوْ أَخْطَأْنَا ۚ } 
قَالَ: نَعَمْ، { رَبَّنَا وَلَا تَحْمِلْ عَلَيْنَآ إِصْرًا كَمَا حَمَلْتَهُۥ عَلَى ٱلَّذِينَ مِن قَبْلِنَا ۚ } 
قَالَ: نَعَمْ، { رَبَّنَا وَلَا تُحَمِّلْنَا مَا لَا طَاقَةَ لَنَا بِهِۦ ۖ  } 
قَالَ: نَعَمْ، { ٱعْفُ عَنَّا وَٱغْفِرْ لَنَا وَٱرْحَمْنَآ ۚ أَنتَ مَوْلَىٰنَا فَٱنصُرْنَا عَلَى ٱلْقَوْمِ ٱلْكَـٰفِرِينَ } قَالَ: نَعَمْ."
2,"284-285-286","عَنِ ابْنِ عَبَّاسِ رضي الله عنهما قَالَ: لَمَّا نَزَلَتْ هَذِهِ الْآيَةُ: { وَإِن تُبْدُوا۟ مَا فِىٓ أَنفُسِكُمْ أَوْ تُخْفُوهُ يُحَاسِبْكُم بِهِ ٱللَّهُ ۖ }، قَالَ: دَخَلَ قُلُوبَهُمْ مِنْهَا شَيْءٌ لَمْ يَدْخُلْ قُلُوبَهُمْ مِنْ شَيْءٍ، فَقَالَ النَّبِيُّ ﷺ: « قُولُوا سَمِعْنَا وَأَطَعْنَا وَسَلَّمْنَا »، قَالَ: فَأَلْقَى اللَّهُ الْإِيمَانَ فِي قُلُوبِهِمْ، فَأَنْزَلَ اللهُ تَعَالَى: { لَا يُكَلِّفُ ٱللَّهُ نَفْسًا إِلَّا وُسْعَهَا ۚ لَهَا مَا كَسَبَتْ وَعَلَيْهَا مَا ٱكْتَسَبَتْ ۗ رَبَّنَا لَا تُؤَاخِذْنَآ إِن نَّسِينَآ أَوْ أَخْطَأْنَا ۚ } قَالَ: قَدْ فَعَلْتُ، { رَبَّنَا وَلَا تَحْمِلْ عَلَيْنَآ إِصْرًا كَمَا حَمَلْتَهُۥ عَلَى ٱلَّذِينَ مِن قَبْلِنَا ۚ } قَالَ: قَدْ فَعَلْتُ، { وَٱغْفِرْ لَنَا وَٱرْحَمْنَآ ۚ أَنتَ مَوْلَىٰنَا } قَالَ: قَدْ فعلت."
2,"284-285-286","عن سعيد بن مرجانة رحمه الله: ذكر لابن عباس رضي الله عنهما أن ابن عمر رضي الله عنهما تلا هذه الآية: { وَإِن تُبْدُوا۟ مَا فِىٓ أَنفُسِكُمْ أَوْ تُخْفُوهُ يُحَاسِبْكُم بِهِ ٱللَّهُ ۖ } فبكى، ثم قال: والله لئن أخذنا الله بها لنهلكن، فقال ابن عباس: يرحم الله أبا عبد الرحمن، قد وجد المسلمون منها حين نزلت ما وجد، فذكروا ذلك لرسول الله ﷺ، فنزلت { لَا يُكَلِّفُ ٱللَّهُ نَفْسًا إِلَّا وُسْعَهَا ۚ لَهَا مَا كَسَبَتْ وَعَلَيْهَا مَا ٱكْتَسَبَتْ ۗ } من القول والعمل، وكان حديث النفس مما لا يملكه أحد، ولا يقدر عليه أحد."
2,"284-285-286","وفي لفظ آخر عند أحمد رحمه لله في المسند: عن مجاهد رحمه الله قال: دخلت على ابن عباس رضي الله عنهما فقلت: يا أبا عباس كنت عند ابن عمر رضي الله عنهما فقرأ هذه الآية فبكى قال: أية آية قلت: { وَإِن تُبْدُوا۟ مَا فِىٓ أَنفُسِكُمْ أَوْ تُخْفُوهُ يُحَاسِبْكُم بِهِ ٱللَّهُ ۖ } قال ابن عباس رضي الله عنهما: إن هذه الآية حين أنزلت غمت أصحاب رسول الله ﷺ غما شديداً، وغاظتهم غيظاً شديداً، يعني وقالوا: يا رسول الله هلكنا، إن كنا نؤاخذ بما تكلمنا وبما تعمل، فأما قلوبنا فليست بأيدينا، فقال لهم رسول الله ﷺ: قولوا: « سمعنا وأطعنا » قالوا: سمعنا وأطعنا، قال: فنسختها هذه الآية { ءَامَنَ ٱلرَّسُولُ بِمَآ أُنزِلَ إِلَيْهِ مِن رَّبِّهِۦ وَٱلْمُؤْمِنُونَ ۚ } الي { لَا يُكَلِّفُ ٱللَّهُ نَفْسًا إِلَّا وُسْعَهَا ۚ لَهَا مَا كَسَبَتْ وَعَلَيْهَا مَا ٱكْتَسَبَتْ ۗ }، فتجوز لهم عن حديث النفس، وأخذوا بالأعمال."
